order_id,order_date,order_device_type,order_session_visited_pages,order_session_start_time,order_traffic_source_type,order_utm_source_campaign,product_id,customer_id,product_qty,product_net_revenue,tax_amount,product_gross_revenue,status
20499,2024-10-17 14:53:40,,,,admin,,13941,43,1,1223.0,220.14,1443.14,wc-processing
20501,2024-10-17 15:28:46,,,,admin,,10945,491,2,946.0,170.28,1116.28,wc-processing
20522,2024-10-17 15:40:38,Desktop,5,2024-10-17 17:55:33,typein,(direct),19521,80,2,540.0,97.2,637.2,wc-completed
20528,2024-10-17 15:51:34,Desktop,30,2024-10-17 15:46:49,typein,(direct),18645,60,5,5540.0,997.2,6537.2,wc-completed
20529,2024-10-17 16:04:20,Desktop,34,2024-10-17 15:46:49,typein,(direct),20178,60,2,1718.0,309.24,2027.24,wc-completed
20530,2024-10-17 16:25:58,Desktop,40,2024-10-17 15:46:49,typein,(direct),5120,60,3,2088.0,375.84,2463.84,wc-completed
20531,2024-10-17 16:31:07,,,,admin,,10945,189,4,1892.0,340.56,2232.56,wc-completed
20532,2024-10-17 16:35:38,Desktop,44,2024-10-17 15:46:49,typein,(direct),13941,60,2,2446.0,440.28,2886.28,wc-cancelled
20534,2024-10-17 17:21:50,,,,admin,,12309,153,4,4180.0,752.4,4932.4,wc-completed
20541,2024-10-18 09:29:05,,,,admin,,2786,505,2,1832.0,329.76,2161.76,wc-completed
20567,2024-10-19 09:48:16,,,,admin,,14624,641,5,295.0,53.1,348.1,wc-completed
20567,2024-10-19 09:48:16,,,,admin,,14626,641,5,295.0,53.1,348.1,wc-completed
20567,2024-10-19 09:48:16,,,,admin,,14625,641,5,295.0,53.1,348.1,wc-completed
20587,2024-10-21 11:34:10,,,,admin,,20486,448,3,846.0,152.28,998.28,wc-processing
20601,2024-10-21 15:11:08,Desktop,19,2024-10-21 19:53:43,typein,(direct),17807,30,5,1255.0,225.9,1480.9,wc-completed
20618,2024-10-22 13:28:30,Desktop,9,2024-10-22 18:25:52,typein,(direct),20486,119,5,1410.0,253.8,1663.8,wc-processing
20620,2024-10-22 14:13:55,Desktop,5,2024-10-12 01:20:24,typein,(direct),20619,430,3,3201.0,576.18,3777.18,wc-processing
20622,2024-10-22 14:25:01,Desktop,36,2024-10-22 18:25:52,typein,(direct),14616,119,50,1950.0,351.0,2301.0,wc-completed
20626,2024-10-22 15:44:14,,,,admin,,18645,257,3,3303.0,594.54,3897.54,wc-completed
20627,2024-10-22 15:47:36,,,,admin,,18645,272,3,3303.0,594.54,3897.54,wc-completed
20628,2024-10-22 15:48:42,,,,admin,,18645,189,4,4404.0,792.72,5196.72,wc-completed
20640,2024-10-23 09:32:21,Mobile,4,2024-10-23 13:54:20,typein,(direct),16620,430,5,2005.0,360.9,2365.9,wc-completed
20653,2024-10-23 23:02:47,Mobile,4,2024-10-23 13:54:20,typein,(direct),20608,430,3,2166.0,389.88,2555.88,wc-completed
20664,2024-10-24 09:01:07,Mobile,3,2024-10-23 13:54:20,typein,(direct),20468,430,10,4180.0,752.4,4932.4,wc-completed
20665,2024-10-24 09:30:48,,,,admin,,19591,448,3,1386.0,249.48,1635.48,wc-completed
20667,2024-10-24 10:01:53,,,,admin,,19591,448,2,924.0,166.32,1090.32,wc-completed
20683,2024-10-24 11:44:41,Mobile,3,2024-10-23 13:54:20,typein,(direct),20604,430,1,1510.0,271.8,1781.8,wc-processing
20728,2024-10-25 10:25:26,,,,admin,,13090,30,3,1182.0,212.76,1394.76,wc-processing
20730,2024-10-25 10:26:31,,,,admin,,13090,30,5,1970.0,354.6,2324.6,wc-processing
20749,2024-10-25 12:17:11,Desktop,3,2024-10-25 16:22:56,typein,(direct),15440,430,5,2625.0,472.5,3097.5,wc-completed
20756,2024-10-25 13:02:17,,,,admin,,13090,189,10,3940.0,709.2,4649.2,wc-processing
20769,2024-10-26 14:14:30,Desktop,25,2024-10-26 18:51:13,typein,(direct),19125,119,2,1078.0,194.04,1272.04,wc-completed
20770,2024-10-26 19:59:46,Desktop,14,2024-10-26 18:51:13,typein,(direct),14619,119,18,702.0,126.36,828.36,wc-completed
20773,2024-10-27 16:04:58,Mobile,11,2024-10-27 20:54:13,typein,(direct),6801,430,1,539.0,97.02,636.02,wc-processing
20779,2024-10-27 19:30:22,Mobile,14,2024-10-27 20:54:13,typein,(direct),11977,430,1,691.0,124.38,815.38,wc-processing
20780,2024-10-27 19:32:46,Mobile,26,2024-10-27 20:54:13,typein,(direct),4409,430,3,1365.0,245.7,1610.7,wc-processing
20781,2024-10-27 19:34:31,Mobile,34,2024-10-27 20:54:13,typein,(direct),13647,430,9,3249.0,584.82,3833.82,wc-processing
20809,2024-10-28 10:00:01,,,,admin,,16620,268,5,2005.0,360.9,2365.9,wc-completed
20825,2024-10-28 17:08:09,,,,admin,,19808,327,210,5040.0,907.2,5947.2,wc-processing
20828,2024-10-28 17:37:21,,,,admin,,5569,327,10,650.0,117.0,767.0,wc-processing
20828,2024-10-28 17:37:21,,,,admin,,14616,327,5,195.0,35.1,230.1,wc-processing
20828,2024-10-28 17:37:21,,,,admin,,14620,327,10,310.0,55.8,365.8,wc-processing
20828,2024-10-28 17:37:21,,,,admin,,14621,327,10,310.0,55.8,365.8,wc-processing
20845,2024-10-29 09:57:52,,,,admin,,573,153,1,2181.0,392.58,2573.58,wc-completed
20846,2024-10-29 10:23:14,Mobile,5,2024-10-28 21:50:36,typein,(direct),14536,119,100,2400.0,432.0,2832.0,wc-completed
20875,2024-10-29 14:34:15,,,,admin,,18645,501,5,5395.0,971.1,6366.1,wc-processing
20878,2024-10-29 15:31:12,,,,admin,,17826,501,5,4900.0,882.0,5782.0,wc-processing
20918,2024-10-30 15:03:10,Mobile,6,2024-10-30 20:01:24,typein,(direct),11995,430,3,3852.0,693.36,4545.36,wc-processing
20944,2024-10-31 09:10:35,Mobile,6,2024-10-31 14:09:19,typein,(direct),4741,430,5,3375.0,607.5,3982.5,wc-processing
20955,2024-10-31 10:27:26,,,,admin,,14619,654,2,80.0,14.4,94.4,wc-completed
20955,2024-10-31 10:27:26,,,,admin,,18055,654,1,66.0,11.88,77.88,wc-completed
20955,2024-10-31 10:27:26,,,,admin,,18053,654,2,454.0,81.72,535.72,wc-completed
20955,2024-10-31 10:27:26,,,,admin,,14616,654,2,80.0,14.4,94.4,wc-completed
20956,2024-10-31 11:01:10,Desktop,7,2024-10-31 15:56:52,typein,(direct),18670,43,1,1212.0,218.16,1430.16,wc-completed
20972,2024-11-04 10:50:24,Desktop,6,2024-11-04 15:49:47,typein,(direct),20228,119,8,3480.0,626.4,4106.4,wc-processing
20974,2024-11-04 10:59:22,Desktop,13,2024-11-04 15:49:47,typein,(direct),20228,119,5,2175.0,391.5,2566.5,wc-processing
20993,2024-11-05 14:20:03,Mobile,3,2024-11-05 14:02:27,typein,(direct),15481,430,10,4020.0,723.6,4743.6,wc-processing
21045,2024-11-07 12:46:33,,,,admin,,21043,665,1,603.0,108.54,711.54,wc-processing
21046,2024-11-07 13:03:42,,,,admin,,2786,501,3,2709.0,487.62,3196.62,wc-processing
21052,2024-11-08 09:29:42,,,,admin,,7184,327,25,925.0,166.5,1091.5,wc-processing
21138,2024-11-12 12:32:06,Desktop,5,2024-10-25 16:22:56,typein,(direct),20486,430,10,2900.0,522.0,3422.0,wc-processing
21161,2024-11-14 09:51:42,,,,admin,,19561,43,3,3597.0,647.46,4244.46,wc-completed
21163,2024-11-14 11:23:43,,,,admin,,12908,521,1,649.0,116.82,765.82,wc-completed
21164,2024-11-14 12:43:31,,,,admin,,14592,257,4,3996.0,719.28,4715.28,wc-completed
21165,2024-11-14 12:51:01,,,,admin,,14592,272,4,3996.0,719.28,4715.28,wc-completed
21183,2024-11-18 09:34:09,,,,admin,,14592,672,3,2997.0,539.46,3536.46,wc-completed
21183,2024-11-18 09:34:09,,,,admin,,19561,672,1,1199.0,215.82,1414.82,wc-completed
21235,2024-11-20 11:54:35,Desktop,17,2024-11-18 00:09:35,typein,(direct),20178,430,3,2544.0,457.92,3001.92,wc-processing
21262,2024-11-21 15:33:08,Desktop,11,2024-11-21 20:25:47,typein,(direct),20412,470,13,273.0,49.14,322.14,wc-processing
21262,2024-11-21 15:33:08,Desktop,11,2024-11-21 20:25:47,typein,(direct),19808,470,10,270.0,48.6,318.6,wc-processing
21339,2024-11-26 17:24:24,Desktop,32,2024-11-26 22:22:10,organic,google,13746,675,1,499.0,89.82,588.82,wc-completed
21339,2024-11-26 17:24:24,Desktop,32,2024-11-26 22:22:10,organic,google,13496,675,2,1198.0,215.64,1413.64,wc-completed
21339,2024-11-26 17:24:24,Desktop,32,2024-11-26 22:22:10,organic,google,14914,675,2,538.0,96.84,634.84,wc-completed
21341,2024-11-28 10:59:57,,,,admin,,13746,306,3,1497.0,269.46,1766.46,wc-completed
21356,2024-11-28 11:47:52,,,,admin,,21351,29,1,1064.0,191.52,1255.52,wc-completed
21356,2024-11-28 11:47:52,,,,admin,,14594,29,1,869.0,156.42,1025.42,wc-completed
21359,2024-11-28 11:58:31,,,,admin,,14594,327,1,869.0,156.42,1025.42,wc-completed
21359,2024-11-28 11:58:31,,,,admin,,13746,327,3,1497.0,269.46,1766.46,wc-completed
21374,2024-11-29 10:37:42,,,,admin,,21357,516,1,885.0,159.3,1044.3,wc-completed
21409,2024-12-02 09:09:08,,,,admin,,14592,29,1,999.0,179.82,1178.82,wc-completed
21443,2024-12-04 10:31:55,Desktop,5,2024-12-04 15:30:06,typein,(direct),14914,690,1,269.0,48.42,317.42,wc-completed
21462,2024-12-05 10:19:57,Desktop,12,2024-12-05 15:07:01,typein,(direct),14260,694,1,689.0,124.02,813.02,wc-completed
21479,2024-12-06 10:20:34,Desktop,3,2024-11-27 17:50:46,organic,google,5185,430,3,2211.0,397.98,2608.98,wc-processing
21487,2024-12-06 12:11:45,,,,admin,,17798,703,1,1400.0,252.0,1652.0,wc-completed
21488,2024-12-06 13:55:26,Desktop,4,2024-11-27 17:50:46,organic,google,6786,430,5,2070.0,372.6,2442.6,wc-processing
21490,2024-12-06 15:06:10,,,,admin,,4064,327,10,400.0,72.0,472.0,wc-processing
21490,2024-12-06 15:06:10,,,,admin,,3694,327,10,270.0,48.6,318.6,wc-processing
21490,2024-12-06 15:06:10,,,,admin,,14616,327,10,400.0,72.0,472.0,wc-processing
21490,2024-12-06 15:06:10,,,,admin,,14620,327,10,310.0,55.8,365.8,wc-processing
21490,2024-12-06 15:06:10,,,,admin,,5569,327,10,620.0,111.6,731.6,wc-processing
21501,2024-12-06 17:07:41,,,,admin,,19808,327,100,2400.0,432.0,2832.0,wc-processing
21502,2024-12-06 17:08:49,,,,admin,,6786,327,5,2070.0,372.6,2442.6,wc-processing
21573,2024-12-07 12:17:45,Desktop,5,2024-12-07 16:24:13,typein,(direct),21342,43,2,1590.0,286.2,1876.2,wc-completed
21574,2024-12-07 12:56:45,Desktop,19,2024-12-07 16:24:13,typein,(direct),6786,43,3,1242.0,223.56,1465.56,wc-processing
21575,2024-12-07 13:42:43,Desktop,23,2024-12-07 16:24:13,typein,(direct),5435,43,2,2246.0,404.28,2650.28,wc-processing
21604,2024-12-09 11:00:01,,,,admin,,6786,448,5,2070.0,372.6,2442.6,wc-processing
21605,2024-12-09 22:04:49,Desktop,30,2024-11-27 17:50:46,organic,google,21520,430,1,1784.0,321.12,2105.12,wc-completed
21606,2024-12-09 22:07:18,Desktop,38,2024-11-27 17:50:46,organic,google,5435,430,4,4492.0,808.56,5300.56,wc-processing
21607,2024-12-09 22:09:12,Desktop,45,2024-11-27 17:50:46,organic,google,5435,430,2,2246.0,404.28,2650.28,wc-processing
21608,2024-12-09 22:10:06,Desktop,51,2024-11-27 17:50:46,organic,google,5435,430,3,3369.0,606.42,3975.42,wc-processing
21609,2024-12-09 22:13:21,Desktop,61,2024-11-27 17:50:46,organic,google,21351,430,2,2128.0,383.04,2511.04,wc-completed
21619,2024-12-10 13:40:06,,,,admin,,21498,172,2,1460.0,262.8,1722.8,wc-cancelled
21620,2024-12-10 14:38:13,Desktop,2,2024-11-27 17:50:46,organic,google,19824,430,1,181.0,32.58,213.58,wc-processing
21632,2024-12-11 10:08:20,,,,admin,,21413,189,10,13559.32,2440.67796,15999.99796,wc-processing
21884,2024-12-11 19:10:24,Desktop,4,2024-11-27 17:50:46,organic,google,21846,430,5,1980.0,356.4,2336.4,wc-processing
21885,2024-12-11 19:12:24,Desktop,15,2024-11-27 17:50:46,organic,google,6823,430,4,2632.0,473.76,3105.76,wc-processing
21886,2024-12-11 19:24:59,Desktop,36,2024-12-12 00:22:30,organic,google,21835,80,19,4807.0,865.26,5672.26,wc-processing
21900,2024-12-12 11:45:27,Desktop,8,2024-12-11 15:26:57,typein,(direct),20357,119,1,770.0,138.6,908.6,wc-processing
21901,2024-12-12 11:55:11,Desktop,18,2024-12-11 15:26:57,typein,(direct),6786,119,5,2080.0,374.4,2454.4,wc-processing
21902,2024-12-12 12:14:57,,,,admin,,19808,248,100,2400.0,432.0,2832.0,wc-processing
21905,2024-12-12 13:02:52,,,,admin,,21651,327,5,880.0,158.4,1038.4,wc-processing
21935,2024-12-13 13:04:25,Desktop,112,2024-12-13 17:11:23,typein,(direct),21148,521,1,999.0,179.82,1178.82,wc-completed
21936,2024-12-13 13:05:27,Desktop,117,2024-12-13 17:11:23,typein,(direct),21148,521,1,999.0,179.82,1178.82,wc-completed
22302,2024-12-13 17:29:44,Desktop,6,2024-12-13 20:31:34,typein,(direct),14592,274,2,1998.0,359.64,2357.64,wc-completed
22303,2024-12-13 17:32:41,,,,admin,,5674,577,15,390.0,70.2,460.2,wc-processing
22303,2024-12-13 17:32:41,,,,admin,,20412,577,15,315.0,56.7,371.7,wc-processing
22304,2024-12-13 17:34:48,Desktop,12,2024-12-13 20:31:34,typein,(direct),21129,274,2,2372.0,426.96,2798.96,wc-processing
22305,2024-12-13 17:50:27,Desktop,5,2024-12-12 18:42:55,typein,(direct),3598,430,2,1646.0,296.28,1942.28,wc-processing
22316,2024-12-14 09:56:11,Desktop,18,2024-12-14 14:51:45,typein,(direct),13649,518,1,1086.0,195.48,1281.48,wc-processing
22317,2024-12-14 10:13:46,Desktop,25,2024-12-14 14:51:45,typein,(direct),21651,518,5,880.0,158.4,1038.4,wc-processing
22348,2024-12-16 09:40:36,,,,admin,,21806,448,5,1325.0,238.5,1563.5,wc-processing
22349,2024-12-16 11:23:44,,,,admin,,22224,448,5,1815.0,326.7,2141.7,wc-processing
22355,2024-12-16 11:48:31,,,,admin,,22224,327,5,1815.0,326.7,2141.7,wc-processing
22356,2024-12-16 12:25:11,Desktop,8,2024-12-14 03:57:06,typein,(direct),16571,430,2,1762.0,317.16,2079.16,wc-processing
22357,2024-12-16 12:26:44,Desktop,19,2024-12-14 03:57:06,typein,(direct),16641,430,2,1650.0,297.0,1947.0,wc-processing
22361,2024-12-16 14:02:51,Desktop,11,2024-12-14 03:57:06,typein,(direct),6022,430,2,608.0,109.44,717.44,wc-processing
22362,2024-12-16 14:57:52,Mobile,9,2024-12-16 19:55:55,typein,(direct),22224,430,10,3630.0,653.4,4283.4,wc-processing
22363,2024-12-16 15:11:33,Mobile,19,2024-12-16 19:55:55,typein,(direct),21651,430,10,1760.0,316.8,2076.8,wc-processing
22365,2024-12-16 15:24:48,,,,admin,,21651,448,10,1760.0,316.8,2076.8,wc-processing
22367,2024-12-16 15:32:32,,,,admin,,21651,448,10,1760.0,316.8,2076.8,wc-processing
22372,2024-12-16 16:07:04,Mobile,3,2024-12-16 19:55:55,typein,(direct),21835,430,3,759.0,136.62,895.62,wc-processing
22361,2024-12-16 14:02:51,Desktop,11,2024-12-14 03:57:06,typein,(direct),6044,430,2,608.0,109.44,717.44,wc-processing
22382,2024-12-17 11:47:53,Desktop,6,2024-12-17 15:51:50,typein,(direct),22224,119,5,1815.0,326.7,2141.7,wc-processing
22395,2024-12-18 11:22:20,Desktop,5,2024-12-18 15:10:49,typein,(direct),1155,119,10,3190.0,574.2,3764.2,wc-processing
22396,2024-12-18 11:22:52,Desktop,9,2024-12-18 15:10:49,typein,(direct),1155,119,10,3190.0,574.2,3764.2,wc-processing
22397,2024-12-18 11:25:39,Desktop,15,2024-12-18 15:10:49,typein,(direct),1155,119,10,3190.0,574.2,3764.2,wc-processing
22398,2024-12-18 11:50:17,,,,admin,,21744,491,2,1166.0,209.88,1375.88,wc-processing
22399,2024-12-18 11:59:45,Desktop,8,2024-12-18 16:55:07,typein,(direct),21129,274,4,4536.0,816.48,5352.48,wc-processing
22400,2024-12-18 13:07:59,Desktop,20,2024-12-14 03:57:06,typein,(direct),21835,430,10,2640.0,475.2,3115.2,wc-processing
22401,2024-12-18 13:08:34,Desktop,24,2024-12-14 03:57:06,typein,(direct),21835,430,10,2640.0,475.2,3115.2,wc-processing
22611,2024-12-19 16:38:13,Desktop,9,2024-12-17 23:43:10,organic,google,14592,677,1,999.0,179.82,1178.82,wc-completed
22614,2024-12-19 16:54:51,Desktop,14,2024-12-17 23:43:10,organic,google,21249,677,1,1377.0,247.86,1624.86,wc-processing
22619,2024-12-19 17:50:58,,,,admin,,21148,737,2,1998.0,359.64,2357.64,wc-processing
22620,2024-12-19 17:52:43,,,,admin,,21148,737,2,1998.0,359.64,2357.64,wc-processing
22632,2024-12-20 20:13:56,Desktop,4,2024-12-14 03:57:06,typein,(direct),21111,430,4,2760.0,496.8,3256.8,wc-processing
22633,2024-12-21 11:16:41,Desktop,20,2024-12-14 03:57:06,typein,(direct),21829,430,5,1925.0,346.5,2271.5,wc-processing
22634,2024-12-21 11:21:52,Desktop,31,2024-12-14 03:57:06,typein,(direct),21825,430,5,1985.0,357.3,2342.3,wc-processing
22636,2024-12-21 18:44:46,Desktop,5,2024-12-14 03:57:06,typein,(direct),4412,430,2,1608.0,289.44,1897.44,wc-processing
22637,2024-12-22 10:41:16,Desktop,38,2024-12-11 21:38:45,typein,(direct),4412,172,1,804.0,144.72,948.72,wc-processing
22643,2024-12-23 21:04:30,Mobile,7,2024-12-24 02:03:31,typein,(direct),22263,430,4,1560.0,280.8,1840.8,wc-on-hold
